a398db1e-d2b3-4890-b91c-be6af57cbd47,oncology,2019-07-17 11:17:06,Lyon Medical Center,network
261c4cf6-0dae-4833-843f-d4ba51f75546,pulmonology,2019-07-01 23:48:42,Lisbon University Hospital,community
5762a73a-8915-4154-a59e-5d45607e1de1,infectious diseases,2019-07-20 22:24:34,CHU Bordeaux,academic
a35d239f-3d2a-42cd-a811-f147d57882ad,pulmonology,2019-07-03 15:59:58,New York University Hospital,network
69d657e8-a75e-4012-b8cc-2d98931c5404,pulmonology,2019-07-02 09:28:51,New York University Hospital,network
6761f040-631f-4130-9e9f-8f82282f01ca,oncology,2019-07-22 03:07:18,Miami Health Institute,network
a855e73d-fb00-465b-b20f-66264c453938,infectious diseases,2019-07-01 07:44:20,New York University Hospital,network
5cde6c84-03ee-44de-b458-eae551a08fa0,pulmonology,2019-07-04 22:52:51,CHU Bordeaux,academic
451ce100-9aef-493f-a9fe-099f9bb02238,infectious diseases,2019-07-16 14:43:34,CHU Bordeaux,academic
2249d0f9-4c36-4910-a4ec-9439ab7c6883,infectious diseases,2019-07-17 07:12:15,CHU Bordeaux,academic
11ab1192-9792-4095-b2ae-35647a9d84ee,infectious diseases,2019-07-05 05:56:20,New York University Hospital,network
6f2fe09b-62de-480a-9256-95ee2008b762,pulmonology,2019-07-09 19:55:33,Lisbon University Hospital,community
1bb329ab-0c73-40fc-a8c5-ff02e4118a1b,pulmonology,2019-07-12 00:03:55,CHU Bordeaux,academic
51b0788a-45c7-40e3-af13-4d88b1df43bf,infectious diseases,2019-07-10 19:56:33,CHU Bordeaux,academic
c19b033c-4755-40a0-867f-1af732aefe24,oncology,2019-07-02 00:10:55,Lisbon University Hospital,community
54694da3-9c16-4dae-b177-c7a276fbf2ac,pulmonology,2019-07-19 16:39:12,CHU Bordeaux,academic
de1fec8b-7ddc-4a10-a4c6-d331afad12f3,infectious diseases,2019-07-13 11:27:24,CHU Bordeaux,academic
f3b88fdf-932c-45ec-83c5-8461409cb03c,infectious diseases,2019-07-12 14:20:57,Lyon Medical Center,network
45b0e8a2-6dd4-4460-8730-e5e5ff5c9add,pulmonology,2019-07-07 21:33:46,Lisbon University Hospital,community
99b43e47-94a9-4237-bd0e-5e37664cbbe4,oncology,2019-07-22 22:26:57,Lisbon University Hospital,community
b66b1bb4-9c55-4f1e-bc60-7acb89e444be,oncology,2019-07-25 11:41:26,New York University Hospital,network
989acd0a-305f-4031-9578-727a76318e71,infectious diseases,2019-07-08 06:17:16,Miami Health Institute,network
351b6ad1-e944-426f-a1bb-643b6bbafaae,infectious diseases,2019-07-05 20:34:03,Lyon Medical Center,network
900d1a4b-50fc-46ff-829e-5bc90beca94f,pulmonology,2019-07-02 13:41:58,New York University Hospital,network
a7dd7700-5360-45f6-a4bb-4382095d8b5e,pulmonology,2019-07-23 10:39:19,Miami Health Institute,network
06b6d8c1-7616-4d6f-92f0-634e93d45bed,oncology,2019-07-06 10:26:19,Lyon Medical Center,network
f8e1bae9-7b32-4d3a-a225-faaa55c3727c,pulmonology,2019-07-27 12:47:28,Miami Health Institute,network
53f648d4-0709-4ec8-ac98-05324674bd6a,oncology,2019-07-15 21:54:15,CHU Bordeaux,academic
6867c292-692e-40d9-87f1-e40b8cc5a8ed,infectious diseases,2019-07-23 09:26:52,Lisbon University Hospital,community
664667ef-212f-4782-b5b0-cacd027f4077,pulmonology,2019-07-29 00:25:26,Lisbon University Hospital,community
0f6955d3-bb89-42f6-8a8c-329e911b8a51,infectious diseases,2019-07-12 01:41:17,Lisbon University Hospital,community
c280500f-1a0e-42a2-ba19-e6c257d3439f,oncology,2019-07-07 06:10:16,CHU Bordeaux,academic
c30a1d39-82d4-4361-8026-253c4796b9dc,infectious diseases,2019-07-13 20:54:53,CHU Bordeaux,academic
2b894b06-c64e-4df8-8de4-433bd48d27ed,infectious diseases,2019-07-19 10:57:28,Miami Health Institute,network
5fd74993-fa60-4072-9edc-0abcca497141,oncology,2019-07-15 01:02:08,Miami Health Institute,network
54c462a5-d648-4dfb-8d00-344b1c19dca4,oncology,2019-07-07 14:48:53,New York University Hospital,network
e64f96c1-3cd3-4864-9a8a-55d53b630d8a,infectious diseases,2019-07-22 04:36:41,New York University Hospital,network
19e2de14-cca3-4dc1-b46a-3003c3651289,infectious diseases,2019-07-25 02:41:01,Lisbon University Hospital,community
73209228-f6fa-4d90-8713-c97cc228365a,pulmonology,2019-07-05 23:37:24,CHU Bordeaux,academic
4f4b7c2f-a649-4d40-9589-478243740ae4,oncology,2019-07-06 09:44:39,New York University Hospital,network
8147737a-bc44-4db4-b0b2-aec3217ac813,oncology,2019-07-25 11:05:56,CHU Bordeaux,academic
a32f7b5e-5418-480c-9d12-f05b908b8f21,pulmonology,2019-07-11 21:25:05,Miami Health Institute,network
f333daf7-020b-4f67-a005-b2f0f11b8368,pulmonology,2019-07-15 11:29:44,CHU Bordeaux,academic
0ebe9b08-1e63-4981-97ae-4a406cb32478,pulmonology,2019-07-09 16:54:08,Lyon Medical Center,network
15ce7808-fb75-41ef-82dd-b9742e79ac0c,oncology,2019-07-25 08:43:50,Miami Health Institute,network
637da731-45f4-4c74-bca3-d05ddf7c9e74,infectious diseases,2019-07-15 05:38:13,CHU Bordeaux,academic
59b94637-1b26-4f78-bad6-1edffe57574e,infectious diseases,2019-07-03 15:22:55,Lyon Medical Center,network
bc08fddc-c62a-4aa8-8ad1-454aaa4880fd,oncology,2019-07-06 06:28:48,CHU Bordeaux,academic
5d16f8af-9cd1-4656-9f10-2fbd70bb6da1,oncology,2019-07-06 03:19:11,New York University Hospital,network
55869695-90af-4428-87ca-452fbd987ab3,oncology,2019-07-28 20:33:37,Miami Health Institute,network
e3a87e89-8a0d-40b6-ad30-e98ebc6f3e9d,pulmonology,2019-07-09 10:19:56,Miami Health Institute,network
25f5b3a0-00be-457b-be94-65e8155cb728,pulmonology,2019-07-02 11:36:22,Miami Health Institute,network
54ce2b99-75ba-47cc-a68d-82451b5db474,oncology,2019-07-04 14:02:00,Lisbon University Hospital,community
8336d5d2-9861-4af1-8971-24e283e314af,oncology,2019-07-09 07:32:55,Lyon Medical Center,network
9aa38e1a-cfcf-4bc8-9309-a9da638ba3eb,infectious diseases,2019-07-26 14:11:39,Lisbon University Hospital,community
4162543c-147e-4e54-a0a4-f1ae802d9a7d,pulmonology,2019-07-26 11:58:35,Lisbon University Hospital,community
8acd570e-6b12-4cbd-813c-c6220473366f,pulmonology,2019-07-04 01:56:14,Miami Health Institute,network
c1325b52-5fba-4a3b-b94f-66a4b632ac0e,oncology,2019-07-25 04:19:27,Lyon Medical Center,network
f86dab49-faef-4192-9cda-6c4c60eef05c,infectious diseases,2019-07-27 03:05:21,Lyon Medical Center,network
1f6c82da-4687-4683-8724-39b90f2563b5,oncology,2019-07-08 07:22:13,Lisbon University Hospital,community
b4a0bd2b-d8c5-4ae8-b4ae-5b48c8657c40,pulmonology,2019-07-20 00:58:17,Miami Health Institute,network
2466c67f-262a-4cd7-bb44-9dad1486d1c5,pulmonology,2019-07-20 13:38:07,Lyon Medical Center,network
33351efe-5455-423c-a9e4-7bba6672ab5b,oncology,2019-07-01 19:04:36,Miami Health Institute,network
06bca600-0243-42d3-9c42-ac052fde2b95,infectious diseases,2019-07-21 17:44:27,Miami Health Institute,network
1809eb46-fd7f-4f5a-a904-c19eafeb67df,oncology,2019-07-26 00:50:29,Lisbon University Hospital,community
b1b991d7-aec1-44e7-913b-7e30663d36cd,pulmonology,2019-07-27 21:46:39,New York University Hospital,network
84669ce2-1b77-40af-9b3f-2631298828fc,oncology,2019-07-02 09:32:21,Miami Health Institute,network
d4578b73-89d0-496f-895c-a9c4a4f3bad8,infectious diseases,2019-07-14 13:17:36,Lyon Medical Center,network
f98b579f-4895-4d3c-9c96-5e5156791b66,pulmonology,2019-07-14 19:58:24,Miami Health Institute,network
7b8eb073-eea6-4a1d-b5a1-6a5dc62a899a,oncology,2019-07-25 09:29:09,New York University Hospital,network
9dd3ad5e-1b16-480d-876c-7e62a481adf4,oncology,2019-07-23 18:19:10,Miami Health Institute,network
82377bb6-08ff-4dd4-b5cf-125faa559881,pulmonology,2019-07-15 09:30:29,New York University Hospital,network
b345ebe6-c4f6-4043-b380-91042ebe654e,infectious diseases,2019-07-20 07:03:11,Miami Health Institute,network
34b339e8-1147-43c3-ac4c-564af10ff700,pulmonology,2019-07-01 13:57:04,Miami Health Institute,network
97f4fe83-e889-4ac8-b65f-bcd1f7eda65c,oncology,2019-07-18 08:16:30,Lisbon University Hospital,community
de855178-14c3-461b-bc57-d17f6a0c3611,oncology,2019-07-12 13:34:04,CHU Bordeaux,academic
3727f0ee-064d-4bce-839b-78b92cdd4afe,infectious diseases,2019-07-13 20:15:25,Miami Health Institute,network
73e6d755-cee6-4188-8bbe-4d84f7d084cd,pulmonology,2019-07-17 07:46:03,Lisbon University Hospital,community
9e5d1552-6fad-48ab-87cf-304e3f96b2ce,oncology,2019-07-30 00:53:04,CHU Bordeaux,academic
744dcc3b-9e6a-4213-b45a-208484dd6977,infectious diseases,2019-07-30 17:32:50,CHU Bordeaux,academic
0e9d3461-60f2-4426-a24f-31d553d02b1d,infectious diseases,2019-07-04 21:54:06,Lyon Medical Center,network
39f194d6-d712-48c9-b4d1-4297615d6dd5,oncology,2019-07-15 01:37:56,Lisbon University Hospital,community
12349e5c-afc7-43f1-8933-77062aae1528,pulmonology,2019-07-04 03:08:22,Lisbon University Hospital,community
1f46c7bc-f775-40eb-8675-4bede5756586,infectious diseases,2019-07-23 08:15:40,Lisbon University Hospital,community
09b3fe22-b2cb-45c8-a09c-7b623203d95d,infectious diseases,2019-07-21 20:26:14,CHU Bordeaux,academic
c87db98a-953d-47d3-ba4c-a5b29d5d1f6a,infectious diseases,2019-07-18 15:03:40,CHU Bordeaux,academic
33a6678c-d049-43ce-bc51-6ff4c1b74de5,pulmonology,2019-07-25 21:25:45,Miami Health Institute,network
a895b972-2d5b-4e8b-8eac-1fa90506ba9d,pulmonology,2019-07-24 15:37:00,Lisbon University Hospital,community
3c567189-c2e1-4c93-a035-58f81e6492c9,infectious diseases,2019-07-09 22:00:04,CHU Bordeaux,academic
b712f568-35fe-4ba0-8c79-e46c86a7ae1b,oncology,2019-07-17 06:45:00,Lyon Medical Center,network
2b6d2204-72aa-48a5-908f-4311697af109,oncology,2019-07-01 06:26:13,CHU Bordeaux,academic
1311c81a-f5ed-44aa-b474-0741d4d56e39,infectious diseases,2019-07-31 21:38:59,CHU Bordeaux,academic
5448a811-adb3-4016-a69e-3c5aa2a9bb6f,pulmonology,2019-07-07 20:07:08,New York University Hospital,network
b2854219-57b7-4b97-aa51-aa5d78139b62,infectious diseases,2019-07-27 10:36:11,Lisbon University Hospital,community
7ced2ec8-5dae-4ae4-aef8-957abd1dbedd,oncology,2019-07-27 15:54:02,Lyon Medical Center,network
40444b82-ff7a-49b6-908e-ba743d7bb811,oncology,2019-07-14 17:52:34,Lyon Medical Center,network
2d49017e-ea76-4243-9621-40c25c920a04,pulmonology,2019-07-12 19:28:17,CHU Bordeaux,academic
0f1e848a-ca90-4a70-ae4b-8ca10c211c60,infectious diseases,2019-07-31 15:00:08,CHU Bordeaux,academic
6bbfffdd-dd53-459a-9fe0-2bcca4435741,oncology,2019-07-30 23:27:30,Lyon Medical Center,network
90a4f8db-4bf2-4ec4-b300-a59bc2afc5a4,infectious diseases,2019-07-29 10:58:27,Miami Health Institute,network
9bf23499-c3e7-4f57-92d3-b8d13f5a446e,infectious diseases,2019-07-06 15:23:22,Lyon Medical Center,network
33062cfd-a38a-4d15-ab13-7e53edf6cbd6,pulmonology,2019-07-21 05:30:09,Miami Health Institute,network
124faad3-cdba-48af-90d4-fadb815d8158,pulmonology,2019-07-08 10:01:51,Lyon Medical Center,network
dc12e553-2c7e-400c-b8e7-ee12457d4df6,pulmonology,2019-07-08 13:47:17,CHU Bordeaux,academic
5033dfbc-cc9f-4fa7-bb88-b28f31eaabe9,pulmonology,2019-07-17 07:21:55,Miami Health Institute,network
ca534454-61c6-435a-a628-cd49034f95c9,oncology,2019-07-31 07:33:57,CHU Bordeaux,academic
9bd1c7d7-2ac7-4402-ba6c-0a374947c755,infectious diseases,2019-07-02 16:22:38,Lisbon University Hospital,community
ff0902e9-ab97-4542-9f4a-1c7dc7ec0908,oncology,2019-07-04 02:01:27,New York University Hospital,network
e3431cac-6982-473a-bca4-55158b2c1b55,oncology,2019-07-20 12:21:17,CHU Bordeaux,academic
99e199c4-3a3c-4697-a246-15bc2401eb12,infectious diseases,2019-07-10 14:19:19,Lyon Medical Center,network
fcaf2efa-6388-4e8a-906f-2e1896250972,pulmonology,2019-07-13 13:37:35,CHU Bordeaux,academic
eadb930d-b4e1-47ed-804d-6181fa35453f,oncology,2019-07-13 18:34:22,Lyon Medical Center,network
8d70c154-ea0d-4c6f-997e-fa45cce51499,oncology,2019-07-19 05:23:41,CHU Bordeaux,academic
b6d29447-0f51-4e85-ba3f-94ba734e339a,oncology,2019-07-17 21:22:32,New York University Hospital,network
ff0bd0ee-908a-4950-a68a-6f220e8898b5,pulmonology,2019-07-28 17:52:32,Lyon Medical Center,network
9f118a79-8499-4651-997c-82c846e18c35,pulmonology,2019-07-20 15:56:35,Miami Health Institute,network
6dfda56b-f38c-4d5d-9b04-1cf85ed0856d,oncology,2019-07-26 15:24:55,CHU Bordeaux,academic
e4c5e106-5e06-429a-8fb5-6d8e80366e3c,infectious diseases,2019-07-12 00:09:59,CHU Bordeaux,academic
e0ae9f36-ea97-4f90-80c4-0536bcf70023,oncology,2019-07-16 14:25:26,New York University Hospital,network
fff0176e-806d-4504-be99-07f2ae544113,oncology,2019-07-23 09:43:11,CHU Bordeaux,academic
12f1fa1f-5e28-4055-8cdb-91e1fb0006c7,oncology,2019-07-10 13:46:37,New York University Hospital,network
4551d385-3fed-4828-97dd-876b674c026b,pulmonology,2019-07-30 03:10:39,Lisbon University Hospital,community
b4ab5e97-8459-43e4-bb0c-b0c6122d2c80,pulmonology,2019-07-05 03:08:13,Lyon Medical Center,network
f8843a5c-5979-4694-8033-66993c58e1a9,infectious diseases,2019-07-05 15:09:30,New York University Hospital,network
3848f4d7-be63-4462-8719-14e90a7fb48b,oncology,2019-07-09 09:59:30,CHU Bordeaux,academic
52f40864-06e1-40fd-92b9-91e4f3836dbb,pulmonology,2019-07-19 13:11:06,Lyon Medical Center,network
1234f93b-8512-456e-9cc5-7db3a382e7ab,oncology,2019-07-19 10:53:13,Lisbon University Hospital,community
1fe3542c-6fd3-4084-b0b0-ef76fcc92823,oncology,2019-07-02 23:28:53,Miami Health Institute,network
ce417cba-7ddd-4cd8-b629-aea6b4a99932,infectious diseases,2019-07-09 11:04:42,Lisbon University Hospital,community
7626e826-858c-4730-b818-8da9043ef000,pulmonology,2019-07-06 23:35:08,Miami Health Institute,network
0f9b4de6-71bb-4881-a995-dc8e047ae87b,infectious diseases,2019-07-15 05:48:56,Lisbon University Hospital,community
247e8ef1-dc29-43c9-b78f-f7ef1d237087,oncology,2019-07-12 12:22:39,CHU Bordeaux,academic
f4d46e5f-b2ff-40d5-a709-277ecc7a24d2,pulmonology,2019-07-08 04:50:49,Lisbon University Hospital,community
4aae6137-5061-43d0-a73d-da779b19d455,oncology,2019-07-17 03:23:57,Lisbon University Hospital,community
0cd5d14f-df8d-47b9-a9bd-288878921e53,oncology,2019-07-01 17:54:14,Miami Health Institute,network
6611c79e-08d4-4cdd-bdb5-06ac8ed35d23,infectious diseases,2019-07-22 07:46:16,Lyon Medical Center,network
4542d8fb-66e0-43a8-9012-0db4fcb00375,oncology,2019-07-20 13:31:31,Miami Health Institute,network
84195fd9-cc0d-4052-b5ef-77311eaf5659,infectious diseases,2019-07-07 04:38:48,CHU Bordeaux,academic
6079808c-cdff-4ee3-a300-f6aac1c4e997,infectious diseases,2019-07-31 13:49:42,New York University Hospital,network
243b5a00-85b6-4d33-b85b-daa7f62fd6fb,oncology,2019-07-09 01:39:04,Lyon Medical Center,network
15b4287c-fcc9-4621-9bb8-a40fcf4ff72b,pulmonology,2019-07-14 17:32:47,CHU Bordeaux,academic
d09eace2-9ba7-4ebb-9cfc-176d065afba7,infectious diseases,2019-07-01 15:33:23,CHU Bordeaux,academic
c095c9d5-fb44-46b4-a617-52e4000cdc24,infectious diseases,2019-07-28 17:56:54,New York University Hospital,network
965a8dbb-3b46-453d-a78a-b1eab798b475,pulmonology,2019-07-11 05:26:36,Lyon Medical Center,network
7ddae28f-a0ba-4a80-9533-bb87907aff92,infectious diseases,2019-07-26 19:50:09,New York University Hospital,network
b069b395-0ef7-452f-bf86-2fad69b14de3,infectious diseases,2019-07-26 21:21:47,Lyon Medical Center,network
67e6617e-334f-49eb-9cd0-45639cb1d7e5,pulmonology,2019-07-11 02:16:11,CHU Bordeaux,academic
46926d0b-69c3-4669-bef7-84c856e2ed0e,pulmonology,2019-07-30 11:27:00,CHU Bordeaux,academic
936c5b16-a86d-406a-81a4-31ae2591379d,oncology,2019-07-24 08:57:30,Miami Health Institute,network
41a50a17-aff9-4909-b38c-f7a76f53edc5,oncology,2019-07-25 07:52:10,New York University Hospital,network
c425e0fe-f88f-4bbe-90a7-c9d33bd3f1c7,oncology,2019-07-14 07:19:55,New York University Hospital,network
5308864f-5630-4524-98dc-dc446469ab10,oncology,2019-07-31 17:09:43,Miami Health Institute,network
06d7b2fe-2fde-41ab-9305-169135513b8e,oncology,2019-07-22 06:48:06,Lyon Medical Center,network
05e07d39-d094-4ef9-95c3-4633369e6a68,oncology,2019-07-23 08:13:03,New York University Hospital,network
522d037a-3416-41ef-9a28-3d2423fc0ce0,infectious diseases,2019-07-19 15:35:13,Lyon Medical Center,network
d57f339b-ff08-42ce-8349-be1e8190ec86,pulmonology,2019-07-18 09:22:28,Miami Health Institute,network
cacf0293-0f20-4563-b38d-4dbf8d5f2b6a,infectious diseases,2019-07-18 01:00:01,New York University Hospital,network
91c16440-61fd-496e-92a4-37ce93bc902b,pulmonology,2019-07-20 04:41:12,Miami Health Institute,network
99c31ec2-0a04-4575-bf6e-ca917144dd7a,infectious diseases,2019-07-31 11:46:24,Lisbon University Hospital,community
e1c11e75-5f25-4762-bce0-1f9bb5da1a07,pulmonology,2019-07-15 18:57:33,Lyon Medical Center,network
22389788-2128-459a-bc52-adff28aee840,oncology,2019-07-10 00:29:57,Lisbon University Hospital,community
80a34eb4-ab8b-49fb-8f5c-4cbb4ad22ef2,oncology,2019-07-07 19:36:10,Lyon Medical Center,network
3158c5f8-8ede-4ba6-9a1e-4ef111afc83f,oncology,2019-07-05 23:55:35,Miami Health Institute,network
227094ec-8437-430b-b1d3-c60985ff9136,oncology,2019-07-13 08:07:24,CHU Bordeaux,academic
f563be5c-b700-42a9-9018-48e9e84ec769,infectious diseases,2019-07-04 06:56:03,Lyon Medical Center,network
b326a1cc-c935-4d79-a287-3f2c5ee85808,pulmonology,2019-07-04 10:06:57,Miami Health Institute,network
5f81398b-feaa-4a26-bb53-386038bb88de,infectious diseases,2019-07-01 12:41:51,New York University Hospital,network
b82628b5-7628-4a85-81a6-4e2b9efaac74,infectious diseases,2019-07-28 20:01:58,New York University Hospital,network
28d207c4-660d-41fa-916b-d4362c02b403,oncology,2019-07-15 20:56:47,Lisbon University Hospital,community
93413664-11ba-44b7-a598-e1aea0223a95,pulmonology,2019-07-16 19:58:22,CHU Bordeaux,academic
2b5282d9-aec3-49ce-b29f-03c11a6d481f,pulmonology,2019-07-14 11:01:38,New York University Hospital,network
43b084cd-1a76-4d22-8cb6-4e33bcdd2e14,pulmonology,2019-07-02 11:18:15,Miami Health Institute,network
9f5bdb6f-6488-480f-9533-2029805dac0d,pulmonology,2019-07-09 00:29:35,Lisbon University Hospital,community
9feb17de-a7c4-4445-b54b-8580094902c5,infectious diseases,2019-07-24 07:47:01,New York University Hospital,network
e293b229-e052-4d5d-bb36-a25afd10ae58,pulmonology,2019-07-18 13:12:53,Lyon Medical Center,network
50080aed-dde7-488f-98f4-238bc7e298d9,oncology,2019-07-12 18:39:11,New York University Hospital,network
d5b228dd-a763-4bdd-992b-7f921929e7c6,oncology,2019-07-29 14:27:52,CHU Bordeaux,academic
b2029181-2fe7-4db6-85df-29b266f4243b,oncology,2019-07-22 10:13:42,New York University Hospital,network
f48e9e4f-5040-4256-9077-26478efce347,oncology,2019-07-23 15:08:05,CHU Bordeaux,academic
0a1d95eb-14eb-4662-8119-8d6d2e2115bf,infectious diseases,2019-07-01 00:26:49,CHU Bordeaux,academic
6b4bb866-57b4-418a-bde8-a954b0d528ee,infectious diseases,2019-07-26 16:36:17,CHU Bordeaux,academic
ea63f9e2-6e7c-44a9-af22-61f8a9312849,infectious diseases,2019-07-18 05:04:20,New York University Hospital,network
1df4492b-32a8-490f-9a8a-1e7adcabfc42,pulmonology,2019-07-25 22:10:16,Miami Health Institute,network
881dc319-a893-4f53-8e67-65e98693aec3,infectious diseases,2019-07-19 01:22:24,Lyon Medical Center,network
1cbd1976-e097-4884-918f-6dedda8eaff5,pulmonology,2019-07-10 00:31:00,CHU Bordeaux,academic
24d0cefb-5ecf-420f-afbe-13cdc6efa514,oncology,2019-07-19 20:14:54,Lisbon University Hospital,community
4a317576-a14e-4fe6-b252-bb27b3b9ce29,pulmonology,2019-07-01 01:21:28,Miami Health Institute,network
5c07cbcf-2b9b-408c-9dfb-326dbc1fca4c,oncology,2019-07-18 03:36:28,Lisbon University Hospital,community
9ae23de9-c387-48ae-ad28-6cc63f9f9894,oncology,2019-07-30 01:45:21,Miami Health Institute,network
38007a17-1106-4dce-bfc8-fa1672effbe7,oncology,2019-07-01 05:18:35,Lyon Medical Center,network
34ccaf04-4abc-4d65-88c4-20a9779ab3c7,infectious diseases,2019-07-19 05:28:40,Lyon Medical Center,network
b6577b56-9947-42a5-9db6-8cdd35a3161d,pulmonology,2019-07-11 10:21:18,CHU Bordeaux,academic
29370ea9-aa30-4713-9837-7ef50f17e769,infectious diseases,2019-07-10 03:49:55,Miami Health Institute,network
49875704-0090-4df7-ba90-d93a08e381c7,infectious diseases,2019-07-31 06:53:20,Lisbon University Hospital,community
1188a21a-3cbe-45a6-bc7a-f7c70e007c47,oncology,2019-07-07 18:40:06,New York University Hospital,network
0e9d1d2f-9743-46a1-8c68-ff5d9f3cf738,pulmonology,2019-07-29 04:26:31,CHU Bordeaux,academic
a07d9e07-15cf-4b4d-883d-0077b16f23de,oncology,2019-07-30 21:23:49,Lisbon University Hospital,community
dfa6d938-09b8-4365-8bfd-4abdc267a560,oncology,2019-07-09 00:56:42,CHU Bordeaux,academic
b3970a43-a1ed-422c-8fe3-7b9a99b35a6f,oncology,2019-07-16 18:21:50,Miami Health Institute,network
3b2a865b-7858-4271-9f73-edd1d46a2aff,infectious diseases,2019-07-25 17:04:46,New York University Hospital,network
6d73d2a2-a8b6-43a5-b3e2-8fc80ebc0810,infectious diseases,2019-07-21 16:18:45,Lisbon University Hospital,community
bcd5b314-18ac-46d1-846d-e240757e1451,oncology,2019-07-16 11:44:22,CHU Bordeaux,academic
a47dfb04-ee12-48f5-9d9a-69862ffc96ef,pulmonology,2019-07-28 16:23:19,Lyon Medical Center,network
843b81cd-3cf1-4617-94c1-c696281d3d9b,pulmonology,2019-07-16 02:36:45,Lisbon University Hospital,community
09c0f25f-dfe6-42b9-b035-e72652223e85,pulmonology,2019-07-28 01:58:38,Miami Health Institute,network
f0ec2936-7402-46ff-a4a0-ed887ecf4fe7,infectious diseases,2019-07-26 21:52:21,Lisbon University Hospital,community
5327190e-4169-420a-8cd2-c2dccc1dafef,infectious diseases,2019-07-25 16:15:51,CHU Bordeaux,academic
9e90d6b8-b9bb-425d-bebf-c07515204688,pulmonology,2019-07-17 11:42:45,Lisbon University Hospital,community
12c1e40f-ccbd-4c4c-b301-ddd1e2ea838c,infectious diseases,2019-07-23 08:44:09,New York University Hospital,network
43bb7fda-039b-4f5f-bd6e-22296da9b1ce,infectious diseases,2019-07-25 16:41:01,New York University Hospital,network
6f61ad2f-5aaf-4ddb-bc2a-e2219eec13ca,oncology,2019-07-19 19:01:30,CHU Bordeaux,academic
a1e45c42-ee93-4b75-b236-8b3fd342edcb,infectious diseases,2019-07-20 08:57:18,Miami Health Institute,network
f87ac252-ca9f-4fdf-895f-d1428a420c5b,infectious diseases,2019-07-04 13:05:23,Lisbon University Hospital,community
e705db99-9c7f-40c4-84bc-e8bc3342d009,pulmonology,2019-07-24 04:53:58,Lyon Medical Center,network
5ed0b1b9-2a2f-4112-a4bf-ea3b938ec3dd,pulmonology,2019-07-06 17:05:10,New York University Hospital,network
219eae52-724d-4d3e-81ad-c34c87f4498c,oncology,2019-07-25 01:54:34,Lisbon University Hospital,community
5456bff1-748c-4af0-add0-2c58a4d1e7e1,infectious diseases,2019-07-12 04:49:47,Lyon Medical Center,network
1dca575f-ce0e-403b-a505-e001d2dda254,infectious diseases,2019-07-11 15:33:23,Lisbon University Hospital,community
23c70d98-621d-4006-b094-7aa8dff39d42,oncology,2019-07-11 23:11:55,Lisbon University Hospital,community
d3557eee-13bf-4cbf-8dd1-9f0270d452e6,oncology,2019-07-14 10:13:30,New York University Hospital,network
8dd38c97-9783-460a-970a-df48256af06f,pulmonology,2019-07-01 17:49:46,Lisbon University Hospital,community
0c5ac89d-435f-4e00-b443-d99e08c122a3,oncology,2019-07-18 08:22:38,Lisbon University Hospital,community
e94045a4-3a66-4433-a16b-1ad49ed26372,infectious diseases,2019-07-15 22:15:00,Lyon Medical Center,network
2d3e4316-2d2d-4094-99c3-1ef2c9ec838e,pulmonology,2019-07-27 08:13:33,Lyon Medical Center,network
f683bd24-e35b-4851-abfa-37fc568fec7e,pulmonology,2019-07-25 07:46:22,Miami Health Institute,network
aa14ec23-7bc1-4532-a613-1ae0ebf69f39,oncology,2019-07-01 13:10:57,Miami Health Institute,network
92cb6c3f-4f8c-4536-9f6a-8a836b2079aa,pulmonology,2019-07-24 03:02:27,New York University Hospital,network
ac5c9e3b-31a6-411e-b27b-33a388cf731c,oncology,2019-07-20 06:15:43,CHU Bordeaux,academic
25c2fbe3-154f-436c-a749-b50d04f53e37,oncology,2019-07-29 18:36:29,CHU Bordeaux,academic
2b8e2366-36a1-43cb-abdc-9f9c5256cff8,oncology,2019-07-05 17:30:08,New York University Hospital,network
520ca7f9-5822-49b7-b438-580680f5f236,pulmonology,2019-07-22 21:29:59,Miami Health Institute,network
f65111b8-578f-4185-aa97-98c6d4af97ab,infectious diseases,2019-07-04 16:22:02,CHU Bordeaux,academic
4d69cd37-295e-4790-afe4-2301b11912e9,infectious diseases,2019-07-11 23:26:49,Lisbon University Hospital,community
4cf56826-3a0c-4262-8302-efc2659d3de0,oncology,2019-07-28 09:25:19,CHU Bordeaux,academic
373fd3e8-62f6-4493-87eb-593d48542171,infectious diseases,2019-07-25 13:40:17,CHU Bordeaux,academic
e668ec4f-c112-449a-a842-f110a0fe359c,infectious diseases,2019-07-19 04:53:39,CHU Bordeaux,academic
b540dcd5-3320-4e4c-855a-72c71c0ee859,infectious diseases,2019-07-12 03:44:54,Lyon Medical Center,network
82a5f58a-c749-4d6e-bb04-578fbde116bf,infectious diseases,2019-07-16 11:56:48,Lisbon University Hospital,community
d0c505e5-f8ed-4ae5-9a5f-5973572478de,infectious diseases,2019-07-17 03:09:37,New York University Hospital,network
d298f927-d195-489f-9cf1-0b73da0e19a6,oncology,2019-07-17 13:50:51,Lyon Medical Center,network
7483d21c-cd3f-4c26-ba22-d54a4d387c20,pulmonology,2019-07-19 07:53:30,Miami Health Institute,network
8ef9c4c2-6da6-4c31-8da7-1549204532d9,oncology,2019-07-13 20:44:31,Miami Health Institute,network
d011ce91-3c45-469c-b2aa-0e574f397f0d,oncology,2019-07-16 21:14:49,Lyon Medical Center,network
